original_index,cluster_label
210036,1
202590,1
43936,2
44361,3
163989,3
113534,2
96076,4
203455,3
177287,1
164208,2
238158,4
34618,3
164275,1
102836,3
44976,1
5288,2
191365,1
249711,1
99335,2
46570,3
232885,0
180801,0
51261,0
133175,4
103089,1
110523,0
159730,0
50244,3
223437,2
78933,3
130762,3
244796,3
41659,0
109475,1
173337,0
184287,1
100763,0
92490,1
136752,2
141112,3
229575,1
95998,2
71218,4
208154,2
6372,3
206741,1
43722,2
179248,3
157123,0
6909,4
47847,3
110962,2
14564,1
109073,0
141649,4
164687,1
1212,3
134227,0
127385,3
146585,0
74561,2
60164,1
172099,0
158080,3
242170,2
132148,3
234705,1
195724,3
250045,1
22062,3
20016,2
77249,2
253385,1
165739,0
61107,4
23926,1
80732,0
25976,3
211188,3
1315,0
99433,1
62787,3
33309,4
68741,1
107931,3
113115,3
50792,3
19460,2
62092,4
24810,3
127232,2
195430,3
201464,3
137975,0
146373,0
47103,1
19324,2
195902,1
143773,4
187195,2
192916,0
14129,3
64309,1
106907,4
163442,2
225076,0
122661,0
215487,2
154132,3
144482,2
106992,2
145139,0
134725,1
92154,2
153678,0
121672,4
159738,2
61890,3
67516,0
67106,1
221433,2
102593,4
188918,4
124173,1
218913,2
219298,2
76875,2
45087,3
94604,4
164759,3
210894,2
27682,4
83786,2
1134,1
99415,0
8774,2
58172,3
232115,3
2076,2
40677,4
82503,1
192557,3
75005,2
63132,0
198037,2
236400,3
97197,0
217815,1
113252,4
192036,3
199333,0
188169,2
166320,1
146568,1
88551,0
163421,0
83715,3
242294,4
142454,2
197220,2
132383,4
232951,2
187199,3
95579,2
8143,4
91208,4
51580,4
173859,3
205054,3
125641,4
139331,0
168931,3
214717,3
97896,0
85451,1
74330,2
99106,1
207541,0
248899,0
218613,1
145014,3
493,4
231130,0
156723,3
204987,4
33078,4
187634,3
5671,0
43736,4
215733,1
113823,1
223814,1
120014,3
235898,2
15406,2
108701,1
227335,0
235003,0
131643,4
57297,0
86274,0
203616,0
96536,3
36239,4
100718,0
117464,4
14307,4
121674,2
22370,2
114550,3
105809,2
134625,4
219472,0
38204,2
21896,2
86103,1
200335,3
96312,0
225862,4
228267,2
191561,1
28723,2
66654,1
171588,1
15157,3
9209,3
2307,0
113874,0
144739,2
43306,0
18633,1
24464,3
214938,3
147819,2
39747,4
58793,3
237600,2
234650,1
179375,1
237281,4
13141,1
198268,1
186793,3
6997,1
242057,3
58939,1
210764,3
65289,2
60163,0
130063,1
123610,4
235393,0
154778,2
204444,3
60407,3
249596,1
92273,1
144648,2
121719,3
214952,2
54657,1
84221,2
165330,3
165389,1
252403,3
120922,0
98480,2
149638,1
59378,3
54815,1
122319,0
218391,2
236250,2
232960,1
18414,2
249408,2
111077,1
38252,3
245127,1
147572,1
101968,2
51113,3
184006,2
122919,2
164668,1
194939,1
54428,0
14167,0
21629,2
134441,2
195986,1
167766,0
166223,2
128442,4
14689,2
20908,0
45540,1
47005,0
186338,0
12551,3
171605,3
236442,3
130693,4
241488,3
83292,1
141529,1
203815,3
56418,3
251739,3
87974,4
253076,2
221772,3
149147,3
61029,2
132345,2
137168,1
128750,3
141298,3
10573,2
145587,3
158660,1
214013,2
41889,3
92521,3
238922,0
29788,3
130327,2
45434,4
227338,3
97494,0
69684,4
159636,0
114027,0
49517,2
69582,0
62253,1
197324,3
55174,1
168138,0
7663,1
253629,2
53547,0
132754,3
170612,4
235116,2
47121,2
189842,4
228071,0
11035,1
109493,2
48079,4
27978,1
182587,4
205135,0
210607,0
230015,1
104472,1
29505,4
233572,2
142451,3
168167,0
63347,1
182783,4
136421,1
240819,4
175299,1
105574,0
239801,0
219973,2
24948,2
251100,4
207859,3
238504,0
110643,3
79069,1
23843,1
23441,1
10858,3
229290,3
130244,0
478,4
106026,0
83657,3
46692,3
221476,3
49749,0
26476,1
251798,1
249566,1
24857,4
49474,3
196962,2
88618,0
231401,0
251010,0
177968,1
252056,2
59875,4
14292,2
110954,2
100103,2
90788,1
142930,2
135705,2
39804,4
107699,4
220941,3
151726,1
37328,3
3661,2
112669,4
79058,4
175946,3
137562,2
150657,2
134276,2
225791,0
63029,2
180536,0
87993,1
74927,0
116743,1
125228,0
87651,1
206495,2
225322,0
158036,2
1616,4
87374,3
189520,2
110543,2
153021,4
7119,3
32186,1
214921,1
114142,0
60526,2
222756,1
226048,4
29976,2
89113,3
134510,3
8515,1
21515,3
56743,3
49500,3
8842,1
196656,4
76267,4
123537,1
229300,3
44418,1
85016,3
201804,2
240902,2
124845,2
10843,1
118018,1
155926,0
124113,4
113600,1
193933,4
201169,1
223784,4
106288,1
252089,0
147354,1
82298,0
119532,0
93110,3
222863,1
248286,3
227634,3
28416,2
217474,3
182148,2
7946,3
81080,0
239683,4
172706,3
150615,1
37188,2
75842,3
199974,0
222065,3
87843,4
74004,1
123755,0
77375,3
146825,1
111407,3
72382,3
129932,1
83032,2
38928,3
21852,3
179921,0
238301,4
112954,3
124854,3
70584,1
81828,1
195000,1
27264,1
192273,0
70818,3
107199,1
201713,4
37360,2
199451,0
94384,0
23952,2
1768,2
65803,0
9907,2
120068,4
108422,1
69890,3
117213,1
46422,1
53014,3
93598,2
251109,1
197608,0
237351,2
135582,0
97348,3
153963,4
125982,2
236155,1
126529,3
58787,1
66385,1
37131,4
156467,0
117046,0
45806,3
19420,1
54985,1
32424,2
188409,2
178347,0
87484,2
7327,0
201423,2
91534,2
211696,0
238782,3
207637,3
206098,3
120712,1
160694,3
128709,4
215991,0
204652,3
248891,0
252553,2
183622,3
207205,4
119028,4
10306,0
149359,3
225602,4
240496,0
14005,1
3440,0
181038,1
108864,0
4389,2
46708,2
67858,3
23955,3
198356,2
230994,2
59056,3
179877,4
239609,4
160445,4
10007,2
221709,3
139928,3
118810,2
126269,1
244340,4
171476,0
34123,2
238055,1
116342,4
76258,2
186056,3
102296,2
199074,2
186481,3
161019,4
60915,4
122650,1
218842,2
232434,3
24253,4
55312,0
66106,1
131463,1
121712,4
174263,2
17083,1
48863,2
159093,2
17825,0
127976,4
146029,2
185309,2
47342,1
176233,2
153451,1
142421,4
51326,4
188480,1
91340,4
164971,1
239772,2
8373,0
155484,3
237039,3
119413,2
119190,4
3299,4
73855,3
85044,2
132913,4
46448,0
219593,1
88055,2
252702,3
148929,2
65709,1
94843,0
222255,3
199463,3
228878,3
64852,0
162466,4
223536,1
137960,1
67467,1
38822,2
94442,1
129563,1
71327,3
42921,4
8757,3
33531,0
141269,3
194033,2
25699,4
231796,3
183407,2
10968,3
93350,0
20365,2
20193,1
115577,2
135084,3
187348,2
186849,4
240597,4
18536,2
171835,4
117584,2
84014,0
207738,2
129567,0
150271,3
147534,1
17564,3
98748,1
92626,2
250193,1
5253,0
52759,0
190807,4
139453,0
131488,4
240787,4
85761,0
141257,2
26830,1
62775,2
72807,4
124658,3
136353,0
6406,2
112358,2
247172,4
107722,2
76873,0
92771,1
107909,2
171621,0
180940,0
82629,2
152643,1
30316,0
138697,2
119288,2
25433,1
195836,0
188823,2
160050,3
184014,1
196602,1
137810,3
111972,0
155868,0
243902,3
39831,2
124268,0
146540,0
83907,0
8348,1
141471,3
227177,2
67744,1
232967,0
171511,2
175412,1
48344,4
216296,2
71005,3
120882,1
61423,3
214506,0
92869,2
9224,4
208837,3
148238,3
240740,3
58319,4
239561,2
41535,4
165505,3
35387,4
44866,4
225348,2
244287,4
90437,2
60972,2
131986,2
125758,0
193706,0
222236,2
132258,2
190789,2
227004,3
192638,3
52485,3
43447,3
187922,1
66754,2
164919,4
8194,4
2268,1
75315,1
19686,3
76305,3
155192,3
192278,3
129461,2
99275,2
8061,3
25501,0
177007,2
250298,3
145760,3
160468,1
186017,0
16082,4
107129,1
103317,0
195050,3
177508,2
169551,3
98009,1
51836,3
110792,4
99742,2
199097,2
206582,3
192518,3
94987,1
34340,3
180901,3
99243,3
190375,0
220569,4
113642,0
42638,2
227838,2
249775,2
189984,1
62922,2
171602,1
114208,0
4831,3
196359,3
52125,0
148649,4
156262,4
128427,0
136860,4
61772,0
226757,4
163363,1
168767,4
146202,2
78170,2
187821,2
235554,3
81580,1
129648,2
248575,0
9001,4
151485,0
23451,2
75666,1
104152,2
220485,4
80045,3
198341,1
64485,4
161773,0
247415,1
191963,2
159461,4
210817,2
182946,3
223399,3
212158,1
209045,0
182854,0
215397,2
202291,0
237167,3
144304,2
251653,1
8095,3
2410,1
146047,1
252372,3
199169,0
129777,1
95745,0
209952,1
2436,4
170849,1
9929,1
13966,3
63899,4
27866,3
42254,2
32179,3
228421,2
244816,1
50580,0
235977,4
119697,3
108454,2
146243,3
244670,4
124369,3
204647,2
200758,2
204112,3
1997,4
27559,1
212789,0
62662,2
35229,3
171377,2
146574,0
195098,2
185098,0
68996,2
206054,1
32200,2
28612,3
214505,4
103777,2
134364,3
234671,0
214114,3
172478,0
89006,2
110922,0
71160,2
219331,3
151143,3
40968,0
225117,2
114128,2
181257,3
228671,1
196592,3
231678,3
246848,3
15441,3
13195,3
43815,2
193440,0
139790,2
143463,3
58042,3
99256,3
2343,1
248045,1
52914,1
237894,1
130260,1
170962,2
236768,2
198173,2
29839,2
75720,0
74381,3
164561,3
140090,1
44427,1
195761,2
29966,3
218282,4
125299,3
40582,2
124843,0
10184,1
49173,0
159454,4
251976,1
148131,0
196698,3
238483,0
76433,2
197455,4
89786,2
25132,0
12932,3
185843,4
53947,3
50538,1
151022,3
131891,3
128352,0
220278,2
98771,3
20312,1
135145,0
78197,3
7751,3
217525,3
122838,3
55674,2
16906,3
154441,4
81401,1
113269,3
166886,2
80217,3
232855,2
133532,1
249965,2
205612,4
3332,1
203922,2
252442,3
99541,1
203963,1
77840,2
89265,1
251932,3
150386,1
222268,1
14857,1
156007,0
163987,3
83888,1
205891,1
64644,2
54794,0
195603,0
180707,3
179184,0
201862,2
124424,3
139714,4
4815,3
1855,3
204478,2
40084,3
220149,1
7444,3
99765,2
223068,3
234330,1
222987,2
166715,0
22206,2
14054,2
251943,1
150737,4
136876,3
78083,1
145621,3
124771,3
3780,1
82258,0
75503,2
158365,3
93099,3
43481,1
108717,1
181895,1
60446,3
41087,0
167214,3
89618,1
44948,2
171246,3
206104,1
90756,3
49196,1
55928,3
44202,1
246895,1
162764,0
182745,3
60265,4
103752,0
103038,2
49266,1
88142,3
169626,3
182420,1
18795,1
119946,2
10903,0
55787,4
33849,1
26662,3
48736,0
253474,1
94355,3
133010,2
12828,0
9537,3
49657,0
113130,3
8001,2
148230,3
110621,1
227541,4
58780,1
29722,2
216238,1
251950,1
39185,2
98898,3
233437,4
171929,1
120512,3
84019,3
48878,1
202035,2
139299,2
83704,4
50224,1
190337,3
65126,3
311,0
71087,3
37656,1
11883,2
239543,3
16795,2
113262,3
205521,3
36418,2
37488,1
129315,2
157723,1
198053,3
16359,2
147552,3
238580,1
203304,0
46463,0
251521,2
11800,3
59284,3
252268,2
184232,0
129930,0
133391,0
234067,3
184619,1
228802,0
242629,2
240995,0
215299,1
250931,2
23763,4
77989,2
246705,3
44629,1
127594,3
216239,2
190756,3
12171,3
48239,2
1008,4
158090,1
48003,3
43502,1
119855,2
107754,0
189904,3
60389,3
160963,4
89563,1
72308,0
183050,0
38480,2
24752,2
147330,3
251029,0
2721,4
65441,3
202606,1
220459,3
116375,4
219934,2
82417,2
62655,4
50241,0
19787,0
83938,4
148332,4
238125,3
173876,4
246126,2
116233,2
56200,1
30121,1
155467,0
212728,0
213335,3
10881,0
107132,4
250442,2
215929,1
127511,2
22982,0
91857,3
181655,2
105730,0
3462,1
234548,2
196399,0
66216,1
232270,4
46086,3
110459,1
180174,2
164354,4
173694,4
180282,1
62550,4
211010,0
21679,2
15525,0
100728,0
144356,3
215077,3
124250,4
236656,2
21036,1
35853,1
105549,2
125739,1
251741,3
218914,2
60865,3
17060,1
246276,2
139157,2
172494,4
195946,1
131396,0
189724,3
195808,2
178765,0
2744,3
99399,2
237607,1
70452,3
28635,2
20226,0
97385,1
205962,0
97640,4
99493,2
218868,1
169517,0
167619,2
130807,4
178384,0
102696,1
252606,1
77213,0
128905,3
179305,0
162787,4
77369,4
227198,4
50297,1
180109,3
190755,1
45044,3
216865,1
214534,2
121821,2
14333,1
145583,4
159002,3
156397,2
6798,1
135892,2
161137,1
69826,1
57524,0
247846,2
86146,2
2269,4
228568,0
223979,0
65824,1
209212,2
246868,1
117507,3
208324,4
143032,1
74987,1
206531,1
239746,4
131779,0
118136,2
186770,0
178854,0
221184,1
174903,3
26198,3
74896,1
90761,0
102200,1
250211,3
160474,0
138896,4
28685,2
180807,2
62012,0
172647,3
73228,0
32507,0
57608,3
176965,0
43714,1
118422,1
165248,1
181461,3
186350,0
185543,0
38830,2
115491,2
113852,4
153265,1
117343,1
132122,3
126644,0
60262,2
141926,4
143518,2
51503,3
229218,1
202080,1
222114,2
178923,3
53600,4
198887,0
198918,3
225000,1
11864,3
51856,4
191330,0
114704,2
157820,4
190364,4
79750,3
181090,3
241455,1
30946,3
216242,3
127920,2
127819,3
105333,0
2587,3
72115,4
196655,2
215548,3
244592,2
95064,3
231664,3
180919,4
236248,0
92715,2
24292,2
66926,2
187416,4
74010,1
166259,2
211571,1
232549,0
181783,3
152052,1
22480,2
76838,2
199458,2
145472,0
225045,0
175252,0
99538,2
95479,0
27184,4
247298,1
203214,0
42257,0
224858,2
69264,0
61502,1
62567,4
203946,0
187448,1
202337,2
27788,3
249466,1
121007,3
235724,0
64258,4
77809,2
33862,2
206019,1
37030,2
102329,1
72577,3
42868,4
187630,0
217491,1
27371,0
145554,2
119231,2
238452,2
120820,3
88163,0
185602,4
243639,1
241660,3
159872,3
219320,4
70169,2
72046,2
50488,3
88315,4
221196,4
194564,3
194999,1
140914,4
215627,3
65396,2
154290,1
163729,0
233594,1
228218,2
97282,3
160919,2
109814,3
165473,4
8050,3
80171,2
128526,1
222035,2
247915,1
132130,2
34828,1
201404,1
23708,0
161286,2
108808,0
17589,3
44537,3
197354,0
243102,0
89480,0
189113,3
27620,1
211721,4
96435,2
83799,2
35576,4
56733,1
84519,4
233721,3
110513,4
181996,2
208002,1
162309,3
214960,4
252984,3
209673,2
8445,3
158191,0
211937,1
247676,3
227402,2
81520,4
150799,2
16526,3
38968,3
120833,0
208785,3
54252,4
74774,2
64465,1
127694,2
136851,3
205607,3
167007,2
100508,3
91447,2
90496,4
77889,4
201641,2
139201,2
73207,3
145311,1
202984,1
155994,0
205668,0
232853,1
140626,0
180974,0
192891,0
92910,0
126570,2
214041,3
51876,1
187006,0
235917,0
160281,2
113966,1
76073,2
123578,3
245327,4
90910,3
57867,0
77551,0
240826,3
169682,2
164834,3
99626,0
123162,2
127926,0
175083,0
24159,1
86421,4
109796,1
103735,1
35128,0
145828,4
6298,4
247911,2
72372,0
214356,3
127730,3
157692,1
73395,2
196879,3
169452,3
182275,2
216807,1
242168,3
134388,3
147989,1
250697,3
116369,3
134274,4
57796,2
23013,3
190992,1
168267,2
104178,1
112948,4
50418,0
127668,2
161350,2
141273,2
241932,2
234070,0
144363,4
124716,0
10653,2
107897,1
81696,0
250895,1
18679,1
123112,2
247365,4
20131,4
219524,2
184282,1
98887,0
53268,2
235226,3
48283,3
78804,1
176119,0
204419,2
134795,2
20697,4
137460,2
201671,1
105721,0
147034,3
58147,1
250458,2
152553,2
136609,3
146451,3
186754,4
22533,1
219054,2
53006,2
62370,1
223787,2
69192,4
173603,2
234213,2
154351,1
55567,0
47515,1
169984,3
129101,0
84952,3
193083,0
54364,1
80717,3
78536,3
165764,4
117340,2
54494,4
144133,1
106843,4
197517,1
129770,0
200799,2
146609,2
9091,3
79375,2
239358,2
184305,4
72845,0
240546,3
161802,2
54183,3
34096,3
235289,3
133741,0
246484,1
36157,1
78916,3
166879,1
40079,3
208502,3
633,1
13026,3
220867,1
186367,1
80602,2
128294,4
214172,2
85240,2
161096,2
125064,1
128610,0
158111,0
118512,0
199870,2
16879,2
12711,3
15126,3
17966,0
142811,3
187365,0
159708,1
253146,0
26092,1
128468,4
143077,4
118796,2
143466,4
45055,1
128304,1
200387,1
91093,2
121981,0
130969,3
108872,1
158471,3
216131,3
94307,2
12328,4
26140,3
203786,4
642,0
55471,1
229634,3
128384,0
111192,2
161970,1
62859,1
141811,4
18394,2
125622,3
85481,0
95395,1
221912,4
47265,4
251897,0
1710,0
13007,4
181732,3
149205,3
143165,3
60085,3
12750,2
154253,0
193850,2
162664,4
223166,0
149866,3
20928,4
1020,3
227022,1
131305,2
140839,4
1213,1
164200,1
11880,4
154376,2
33881,1
94559,3
206681,0
173237,1
38270,2
114947,2
145422,1
142414,4
106232,3
141916,1
35599,3
61390,2
195472,2
73333,3
216993,0
215247,3
233257,3
50064,3
173247,3
116045,2
131085,1
89767,0
136480,1
114693,3
34945,3
193243,1
72107,2
51031,4
129119,2
205677,2
119,1
136726,3
89367,2
87216,3
237279,1
9343,3
143065,4
80637,4
136889,3
224649,3
3971,2
170204,1
103060,1
119295,3
249074,4
16904,0
91604,2
236368,4
165291,0
63284,1
72907,3
123692,1
64330,3
165346,1
193645,2
241811,0
10519,0
244860,4
178360,2
189492,3
235747,3
25929,2
32392,3
229492,1
94912,3
124246,4
167928,3
8839,2
30752,1
40864,2
225333,2
231696,1
70860,1
197950,4
133193,3
234157,2
57223,2
10983,3
65478,0
215674,4
177686,2
171468,1
10436,0
125952,1
95923,1
5295,0
208524,4
211171,3
85529,2
212184,0
230401,1
15458,2
23830,4
101204,4
95808,3
38918,0
119987,2
115179,0
88105,0
70976,0
80803,2
14594,4
246226,3
180635,2
124950,1
83284,2
27660,1
82612,2
132441,1
97506,3
226546,3
15756,4
232892,3
229264,4
155158,3
225900,3
28753,4
214147,2
205536,4
34786,1
251941,1
167751,1
195563,3
99919,4
204191,0
242893,0
132751,4
250569,3
180665,4
35211,3
97343,0
196365,0
1467,3
149156,4
227510,2
161016,0
42598,0
199814,1
86280,0
150835,1
91458,2
155029,0
172275,4
46551,2
88913,3
79119,1
52022,2
46978,4
3335,3
238876,1
23699,4
74821,4
36812,1
22903,4
166374,2
13727,2
110126,3
146532,2
32728,3
165180,1
4413,3
208211,1
208747,0
242489,4
193095,2
232829,4
3369,2
49332,2
40653,4
206486,1
197371,1
13587,4
18293,3
201746,1
242704,3
31299,2
24235,2
243987,1
217804,3
128128,1
131872,0
237620,3
45927,3
159749,2
21690,3
173669,1
211985,1
26152,1
38492,2
155643,4
96458,4
68427,2
15721,0
31522,2
112396,0
66720,2
238133,2
4441,4
153541,1
249119,0
98707,2
44500,1
83871,4
117378,1
122708,2
108646,3
97439,2
231618,3
237231,3
86186,0
90515,3
185957,3
196979,1
216490,3
152881,0
121400,0
110514,1
182386,0
93298,2
149554,1
25928,1
87819,1
129916,4
48753,4
185390,0
2533,1
53168,1
38115,4
116288,2
124209,2
168487,3
44792,1
12796,0
58836,1
172564,0
43013,1
195601,3
346,0
37352,2
228553,1
35317,0
558,2
119394,0
181433,2
103847,4
91843,0
156327,3
93484,0
45566,1
179791,0
240134,1
167964,3
174679,3
249165,1
165303,3
30031,4
182153,0
110546,4
10948,3
148098,4
183665,0
145353,0
123236,2
55267,4
85329,2
235698,2
158544,4
123575,3
216829,3
96575,0
10998,3
141265,1
112735,1
96686,3
129718,4
96508,0
104114,1
145213,2
12000,0
80609,0
231887,0
185758,1
253367,4
94927,0
81155,3
41112,1
190212,2
26989,1
22371,0
248533,0
106667,3
148829,2
27412,2
202255,2
232638,0
152852,2
52807,3
146905,2
168783,3
189098,1
224992,4
199544,1
117503,2
166689,3
100470,2
150460,0
10604,1
15098,1
127388,4
159053,2
2567,3
239013,0
234164,1
199812,2
212258,2
173556,4
147715,2
21568,4
45741,2
149876,0
156022,4
42872,0
121478,0
178494,0
188117,1
186234,3
228796,0
247220,0
170144,2
99316,1
48997,0
106995,3
241758,1
28267,2
99452,3
89378,0
240051,1
107937,4
80938,0
119920,2
4601,3
215216,0
105958,4
10593,1
135645,4
164504,3
198208,0
136692,2
47969,2
198668,2
190487,2
44727,0
18850,2
140187,3
229503,0
112406,0
68329,2
242271,1
199231,3
137902,2
198722,4
90025,4
232189,4
157492,3
180557,3
76015,0
185531,3
172298,2
64326,3
77224,0
223889,4
8063,3
166984,3
57784,1
64572,2
184626,1
150432,3
203077,2
148083,4
188521,1
153447,4
106350,4
60625,2
209094,2
113825,4
190499,0
71443,2
93852,2
25657,2
239051,1
121171,4
116462,2
127698,3
108356,0
1552,1
36107,3
148226,3
111203,4
36746,3
179542,2
31688,0
184497,4
179700,0
108347,0
162371,1
82501,1
701,3
211255,3
118497,4
134538,0
49948,3
35026,0
144470,2
129471,0
35363,3
130441,0
168542,4
1676,4
127953,1
13961,2
131012,3
227003,3
234448,2
27849,4
175736,0
132961,3
235536,4
138092,0
118312,1
56942,3
178875,3
162813,1
75612,3
42556,0
107348,3
133186,0
200667,3
31269,1
242487,1
164879,1
133827,4
252858,3
173807,2
86788,4
162698,3
201553,4
230584,3
198134,1
122410,2
142082,3
90002,3
109236,0
57272,3
207680,3
176424,4
200265,2
19194,1
105010,1
134930,3
9457,3
69175,3
55844,4
241500,1
68287,4
197899,3
36538,0
54118,3
242447,2
152570,3
55881,2
135548,3
89527,2
12306,0
112475,3
229375,1
237508,2
3149,0
237768,4
209332,1
198223,1
120595,3
139479,3
67821,3
161118,0
153177,4
131563,3
189605,1
59701,1
214145,2
108263,2
246581,2
163605,1
58453,2
201820,2
225349,1
6670,3
46224,3
237846,2
245889,0
30617,1
196860,2
232583,3
194544,1
111439,3
128643,2
64273,3
242254,1
138449,2
185946,2
97971,3
132511,1
105523,3
164735,2
73419,2
240058,0
141062,4
73775,2
81832,2
132194,4
53200,2
185025,2
215222,3
2055,0
52461,1
86201,2
73275,2
69490,1
234435,2
233282,2
218772,1
145512,2
251084,2
62681,3
5500,2
142690,1
215436,4
235507,4
234626,4
94534,1
180020,3
21286,1
24881,0
246111,2
201393,2
108680,1
162836,2
146823,1
249514,3
89368,0
253462,4
164519,1
215056,3
142382,3
17582,2
148301,4
65147,3
211498,3
187876,3
215115,1
19659,2
250696,0
208172,2
181391,1
133854,2
177510,1
25189,2
51734,1
172704,4
64842,4
183530,2
90553,2
180726,3
108549,1
20247,1
100298,2
103514,1
137785,3
221648,2
124792,0
210926,3
82932,3
116640,4
225995,1
169156,3
122461,0
115873,1
147684,0
42937,0
238156,1
60402,0
129083,0
109204,2
58245,1
225643,1
48368,0
11092,2
235476,2
21453,3
214321,3
128146,0
24889,3
43565,0
186526,2
192630,1
136729,1
82538,0
50942,2
221426,2
192680,3
15430,2
58419,1
93808,3
172016,2
28727,2
207976,0
32304,0
211087,4
49718,2
250641,3
98374,3
40983,1
135045,0
115324,1
219175,4
41610,3
158071,3
210308,2
218487,4
156651,0
135842,2
139974,2
169355,4
36304,0
226006,4
3486,3
16139,1
234576,4
120170,3
162210,2
170905,0
98415,1
8563,4
192430,0
34089,3
221860,3
233883,2
83440,4
184344,0
180366,1
40589,4
79215,1
132617,0
152957,1
212293,4
1848,1
47798,1
233582,2
121961,2
44442,1
209584,2
220292,0
235562,3
62867,3
81785,3
117721,4
86087,3
171474,2
38157,0
232564,1
251524,2
45262,2
126670,1
203527,2
250781,0
175448,0
65203,3
214188,2
116289,1
127363,1
42144,3
27765,2
99016,4
195096,1
135397,3
61568,3
169678,4
121788,3
130690,2
219078,1
135887,2
14806,1
231003,1
231222,4
189298,2
12593,2
130030,4
102606,0
165194,2
215131,4
173535,3
73738,4
118248,2
10011,0
206554,2
233389,4
243473,4
60503,3
120700,1
164372,3
6833,1
157272,2
14329,1
74015,3
218718,1
213098,4
167326,3
193439,3
114469,3
45865,2
132029,2
47757,3
48278,0
98270,4
200554,0
167253,4
183385,2
26411,3
30052,4
186150,0
71074,2
189819,0
244710,2
74628,1
13903,3
165244,4
171096,2
234150,2
133569,3
106329,3
200148,3
46923,0
91104,2
24442,3
167638,2
54128,3
240209,4
15305,3
107745,1
136740,3
108989,2
195358,2
170858,3
174229,3
24978,1
73307,3
220183,3
43814,2
26067,4
22992,2
224455,3
86216,2
183328,0
5418,3
74300,0
213084,2
59581,1
103903,4
209946,3
160257,0
5861,3
229891,4
226108,4
165032,0
40534,4
244512,0
173977,4
181384,0
175648,1
24274,4
107973,4
83839,1
201253,2
218058,4
198928,4
134022,3
145192,4
271,2
